ticker,date,,,,,,,test_qlike
,04/11/2024,,,,,,,0.024328748
,05/11/2024,,,,,,,0.024328748
,06/11/2024,,,,,,,0.024328748
,07/11/2024,,,,,,,0.024328748
,08/11/2024,,,,,,,0.024328748
,11/11/2024,,,,,,,0.024328748
,12/11/2024,,,,,,,0.024328748
,13/11/2024,,,,,,,0.024328748
,14/11/2024,,,,,,,0.024328748
,15/11/2024,,,,,,,0.024328748
,18/11/2024,,,,,,,0.024328748
,19/11/2024,,,,,,,0.024328748
,20/11/2024,,,,,,,0.024328748
,21/11/2024,,,,,,,0.024328748
,22/11/2024,,,,,,,0.024328748
,25/11/2024,,,,,,,0.024328748
,26/11/2024,,,,,,,0.024328748
,27/11/2024,,,,,,,0.024328748
,29/11/2024,,,,,,,0.024328748
,02/12/2024,,,,,,,0.024328748
,03/12/2024,,,,,,,0.024328748
,04/12/2024,,,,,,,0.024328748
,05/12/2024,,,,,,,0.024328748
,06/12/2024,,,,,,,0.024328748
,18/02/2025,,,,,,,0.04773336
,19/02/2025,,,,,,,0.04773336
,20/02/2025,,,,,,,0.04773336
,21/02/2025,,,,,,,0.04773336
,24/02/2025,,,,,,,0.04773336
,25/02/2025,,,,,,,0.04773336
,26/02/2025,,,,,,,0.04773336
,27/02/2025,,,,,,,0.04773336
,28/02/2025,,,,,,,0.04773336
,03/03/2025,,,,,,,0.04773336
,04/03/2025,,,,,,,0.04773336
,05/03/2025,,,,,,,0.04773336
,06/03/2025,,,,,,,0.04773336
,07/03/2025,,,,,,,0.04773336
,10/03/2025,,,,,,,0.04773336
,11/03/2025,,,,,,,0.04773336
,12/03/2025,,,,,,,0.04773336
,13/03/2025,,,,,,,0.04773336
,14/03/2025,,,,,,,0.04773336
,17/03/2025,,,,,,,0.04773336
,18/03/2025,,,,,,,0.04773336
,19/03/2025,,,,,,,0.04773336
,20/03/2025,,,,,,,0.04773336
,21/03/2025,,,,,,,0.04773336
,24/03/2025,,,,,,,0.04773336
,25/03/2025,,,,,,,0.04773336
,26/03/2025,,,,,,,0.04773336
,27/03/2025,,,,,,,0.04773336
,28/03/2025,,,,,,,0.04773336
,31/03/2025,,,,,,,0.04773336
,01/04/2025,,,,,,,0.04773336
,02/04/2025,,,,,,,0.04773336
,08/04/2025,,,,,,,0.04773336
,10/04/2025,,,,,,,0.04773336
,11/04/2025,,,,,,,0.04773336
,14/04/2025,,,,,,,0.047748221
,16/04/2025,,,,,,,0.047748221
,17/04/2025,,,,,,,0.047748221
,21/04/2025,,,,,,,0.047748221
,22/04/2025,,,,,,,0.047748221
,23/04/2025,,,,,,,0.047748221
,24/04/2025,,,,,,,0.047748221
,25/04/2025,,,,,,,0.047748221
,28/04/2025,,,,,,,0.047748221
,29/04/2025,,,,,,,0.047748221
